Row ID,Sales,Quantity,Discount,Profit,Product ID,Order ID
41183,5.94,3,0,0,OFF-FA-10003467,CA-2011-146997
41653,11.25,1,0,0.9,OFF-SME-10001718,RS-2014-6940
42155,5.352,1,0.6,-2.958,OFF-WIL-10002787,TU-2014-100
42375,15.57,1,0,2.94,OFF-ENE-10003409,EG-2012-240
43617,11.196,1,0.6,-7.584,OFF-WIL-10001801,TU-2014-3270
43857,15.57,1,0,7.14,OFF-TEN-10003211,SA-2013-3560
44754,21.933,1,0.7,-42.417,TEC-NOK-10000002,NI-2013-4580
44798,46.92,2,0,15.9,OFF-STA-10004163,KE-2013-5600
46196,13.29,1,0,0.39,OFF-CAR-10000150,CA-2013-5590
47889,4.8,1,0,2.19,OFF-CAR-10001358,IR-2013-8490
48549,166.89,1,0,25.02,TEC-APP-10001389,AO-2014-7960
49471,9.84,1,0,1.65,OFF-SME-10000335,PL-2013-5500
49665,14.04,1,0,0.84,OFF-ACC-10003745,RS-2014-5130
50430,38.55,1,0,0.36,OFF-GLO-10002982,CA-2013-3530
50648,18.288,4,0.6,-10.992,OFF-AVE-10004827,TU-2014-5850
50657,30.06,2,0,12,OFF-OIC-10004999,CG-2011-6250
50726,8.7,1,0,3.99,OFF-SME-10002250,IR-2013-9270
50811,5.91,1,0,2.1,OFF-AVE-10003279,RS-2014-640
50974,8.79,1,0,3.33,OFF-OIC-10003978,AO-2013-7370
51070,8.85,1,0,4.05,OFF-HAR-10001714,EG-2013-1060
51184,10.968,2,0.6,-11.292,OFF-ADV-10004274,TU-2013-1610
1266,12.16,2,0.2,-1.08,OFF-EN-10003071,MX-2011-111458
3124,21.024,2,0.4,-5.616,OFF-PA-10001516,US-2012-100881
6422,33.6,5,0,6,OFF-BI-10000806,MX-2013-137050
10243,16.48,5,0.6,-19.02,OFF-AR-10002153,US-2014-109575
5550,107.1,3,0,9.6,FUR-FU-10001765,MX-2013-108658
6560,12.888,3,0.4,1.908,OFF-ST-10004342,MX-2014-130967
9369,19.032,2,0.4,-2.568,OFF-EN-10004525,US-2012-103814
2589,16.776,6,0.4,-11.184,OFF-BI-10000280,US-2011-129504
4022,9.3,1,0,3.06,OFF-FA-10000801,MX-2014-114874
5508,21.816,1,0.4,-11.644,OFF-AR-10003758,US-2013-123806
8737,13.44,4,0,5.76,OFF-LA-10003982,MX-2012-137267
14772,14.688,2,0.1,5.988,OFF-BI-10000563,ES-2014-1670293
17211,20.97,3,0,10.26,OFF-BI-10003114,ES-2013-2898079
22251,9.6,2,0.5,-7.32,OFF-EN-10002613,IN-2013-68449
23622,11.43,1,0,2.73,OFF-FA-10001304,IN-2013-24342
24698,11.85,1,0,5.55,OFF-LA-10004430,IN-2014-64347
25128,11.82,1,0,0.09,OFF-FA-10000838,ID-2014-38433
25601,14.2146,3,0.47,-4.8654,OFF-LA-10004114,ID-2011-63402
27422,18.126,4,0.47,-3.474,OFF-LA-10001191,ID-2013-53273
27870,10.2588,1,0.17,3.8088,OFF-BI-10003018,IN-2013-30138
28040,11.52,1,0,3.78,OFF-FA-10001272,IN-2014-15872
28090,16.686,2,0.1,-0.954,OFF-LA-10004234,IN-2014-66755
29213,14.4171,3,0.17,0.1071,OFF-BI-10003874,ID-2012-14073
30732,78.264,4,0.4,-22.176,OFF-PA-10004174,IN-2013-86754
31861,2.61,1,0,1.2006,OFF-LA-10000634,CA-2012-130736
32623,51.072,6,0.2,5.1072,FUR-FU-10001867,CA-2012-120439
33145,7.184,2,0.2,2.245,OFF-BI-10004140,CA-2014-128370
33281,23.88,3,0,10.5072,FUR-FU-10001940,CA-2011-164721
33391,13.12,5,0.2,1.476,OFF-AR-10001177,US-2012-164357
33494,14.67,3,0,3.9609,OFF-AR-10001954,CA-2011-163013
33501,20.104,1,0.2,1.7591,FUR-FU-10001473,CA-2012-128860
34184,12.96,2,0,6.2208,OFF-PA-10003172,CA-2014-102099
34197,12.6,4,0,6.048,OFF-LA-10001317,CA-2012-166464
34214,5.952,1,0.2,0.372,OFF-AR-10003338,CA-2014-155047
34676,10.272,3,0.2,3.21,OFF-PA-10004610,CA-2014-142867
35024,11.16,2,0,2.79,OFF-AR-10000122,CA-2013-165169
35374,5.04,4,0,0.2016,OFF-FA-10003472,CA-2012-100685
35444,9.762,3,0.8,-15.1311,OFF-BI-10000962,CA-2014-106068
35789,8.128,2,0.2,1.4224,FUR-FU-10000221,CA-2011-150798
36070,11.52,5,0.2,4.176,OFF-LA-10001613,CA-2014-119746
37033,19.36,2,0,9.2928,OFF-PA-10002893,CA-2011-148614
37354,11.36,2,0,5.3392,OFF-EN-10001990,CA-2011-107524
37460,33.57,5,0.7,-25.737,OFF-BI-10001196,CA-2011-103989
37470,21.2,2,0,9.116,TEC-AC-10003237,US-2011-106299
37853,8.682,1,0.8,-14.7594,OFF-BI-10000632,CA-2011-137092
38026,6.129,3,0.7,-4.4946,OFF-BI-10002982,CA-2012-156734
38068,13.005,3,0.7,-9.9705,OFF-BI-10000279,CA-2014-139402
39112,17.52,2,0.2,-3.504,TEC-PH-10000307,US-2014-109316
39911,7.38,2,0,3.4686,OFF-LA-10003720,CA-2013-165918
40063,24.588,3,0.8,-67.617,OFF-AP-10004136,CA-2012-107083
40712,17.94,3,0,8.7906,OFF-PA-10001184,CA-2012-127824
40830,40.67,7,0,12.6077,OFF-FA-10000134,CA-2013-116596
42075,15.156,1,0.7,-20.724,OFF-SAN-10002484,KZ-2013-9370
42673,13.2,2,0.6,-11.58,OFF-TEN-10003948,TU-2013-7860
43509,9,2,0.6,-11.7,OFF-SME-10001718,TU-2013-9520
43540,10.95,1,0,4.26,OFF-STO-10004841,SA-2012-4350
43677,14.52,1,0,4.62,OFF-OIC-10003518,SA-2014-4020
44069,20.304,2,0.6,-13.716,OFF-STA-10001636,TU-2012-7850
45848,20.544,1,0.6,-16.446,OFF-GLO-10000491,TU-2013-5090
46148,117.18,2,0,18.72,FUR-NOV-10000669,EG-2014-5980
46722,10.92,2,0.6,-10.68,OFF-EAT-10004051,TU-2014-1300
47141,11.58,2,0,3.12,OFF-AVE-10000432,UP-2014-1400
47242,7.065,1,0.7,-12.015,OFF-JIF-10000981,NI-2014-2080
48655,15.36,2,0.6,-3.84,OFF-OIC-10001056,TU-2011-8930
49762,13.02,1,0,4.02,OFF-WIL-10004697,UP-2013-7970
49961,9.405,1,0.7,-15.075,OFF-KLE-10004673,NI-2013-8050
50922,5.592,2,0.6,-1.548,OFF-IBI-10001640,TU-2013-9330
2457,16.384,1,0.2,-1.856,OFF-ST-10000290,US-2011-112697
5967,25.088,7,0.2,7.448,OFF-BI-10001430,MX-2014-135097
254,9.744,4,0.4,-0.656,OFF-LA-10004495,US-2013-141257
3336,24,3,0,7.44,OFF-LA-10004777,MX-2014-148285
6740,13.44,1,0,1.34,OFF-ST-10003231,MX-2014-120145
1515,27.6,3,0,1.08,OFF-FA-10004637,MX-2012-147886
5940,172.832,2,0.2,-21.608,FUR-CH-10001647,MX-2012-161704
9096,12.8,5,0.6,-6.8,OFF-EN-10004470,US-2012-102624
10215,56.832,4,0.6,-78.208,OFF-ST-10004160,US-2012-131793
3727,27.32,2,0,12.56,OFF-EN-10000061,MX-2014-156650
5346,18.24,3,0.2,-4.14,OFF-FA-10002120,US-2013-158190
2499,12.816,2,0.4,-8.344,FUR-FU-10000342,MX-2012-161396
6859,14.2,2,0,4.4,OFF-LA-10001028,US-2011-104171
5512,54.18,3,0,10.26,TEC-AC-10004713,MX-2011-168928
34,10.416,1,0.4,-0.704,OFF-AR-10000404,US-2013-167129
1276,11,2,0,3.72,OFF-LA-10002199,MX-2011-156237
6929,19.02,3,0,6.6,OFF-LA-10003487,MX-2013-134453
1211,7.6,2,0,1.12,OFF-BI-10004980,US-2011-120383
9531,63.76,2,0,12.72,OFF-EN-10003623,MX-2011-117114
12689,9.78,2,0,2.34,OFF-BI-10002193,ES-2014-2826329
13850,47.352,2,0.6,-60.408,FUR-CH-10000214,IT-2011-2889545
14279,40.26,2,0,8.04,FUR-FU-10004689,ES-2013-1608190
14414,11.82,2,0,4.2,OFF-BI-10001717,ES-2011-2205486
14494,14.97,2,0.5,-4.23,OFF-AR-10003521,IT-2011-2624729
15479,14.52,2,0.5,-6.12,OFF-FA-10002393,IT-2013-1539522
17727,79.29,3,0,7.11,OFF-AR-10003066,ES-2014-2829389
19115,14.58,2,0,0.72,OFF-LA-10001284,ES-2011-1386961
20562,12.852,1,0.1,2.562,OFF-SU-10000216,IN-2013-75897
24551,11.6781,1,0.17,1.3881,OFF-FA-10004523,IN-2012-33064
24772,22.626,2,0.1,2.226,OFF-FA-10001309,IN-2012-49220
26320,36.729,2,0.47,-15.951,OFF-SU-10000207,ID-2013-70808
27621,11.46,2,0.5,-1.38,OFF-BI-10004454,IN-2012-28612
31391,32.96,2,0,16.1504,OFF-BI-10002852,CA-2012-149587
31631,4.752,1,0.2,1.6038,OFF-BI-10001922,CA-2012-137946
32667,14.04,3,0.2,1.5795,OFF-AR-10003405,US-2012-103471
33134,17.544,3,0.2,5.9211,OFF-LA-10000240,CA-2011-117345
34283,19.36,2,0,9.2928,OFF-PA-10002893,CA-2013-139269
34400,12.957,7,0.7,-9.5018,OFF-BI-10001267,CA-2013-124562
34525,7.16,1,0.2,-0.0895,TEC-AC-10003038,CA-2011-108189
34687,6.848,2,0.2,2.14,OFF-PA-10004239,CA-2014-101077
35269,13.48,2,0,6.74,OFF-PA-10000466,CA-2013-167556
35599,3.912,1,0.2,1.0269,OFF-AR-10002804,CA-2011-123253
35797,23.2,5,0.2,8.12,OFF-BI-10000174,CA-2013-124814
36066,11.952,3,0.2,4.1832,OFF-BI-10003355,US-2013-114888
36462,12.84,3,0,5.778,OFF-PA-10000130,CA-2011-121006
37692,17.15,1,0,4.6305,OFF-ST-10004507,CA-2013-129126
38031,11.696,2,0.2,3.9474,OFF-LA-10004093,CA-2012-141754
38680,17.61,3,0,8.4528,OFF-PA-10002250,CA-2013-105732
38689,15.7,5,0,7.065,OFF-PA-10003016,CA-2014-147844
39616,11.21,1,0,3.363,OFF-ST-10004634,CA-2014-133620
40833,8.856,3,0.6,-6.8634,FUR-FU-10002364,CA-2014-124191
41323,12.9,2,0,4.98,OFF-IBI-10001951,SF-2013-430
41996,16.05,1,0,1.59,OFF-ELD-10003918,IS-2011-9900
42005,13.056,1,0.6,-12.744,OFF-ENE-10000516,TU-2014-40
42269,13.68,1,0,4.08,OFF-ACC-10004538,IZ-2013-1030
42453,16.65,1,0,4.65,OFF-ACC-10003422,MG-2012-4980
42487,6,1,0,1.26,OFF-AME-10003167,ZA-2012-3750
44008,11.1,1,0,0.66,OFF-SME-10004518,SF-2014-840
44747,6.72,1,0,2.82,OFF-CAR-10001746,SU-2013-1210
44996,22.86,2,0,8.22,OFF-AVE-10004827,PL-2013-4930
46793,18.84,1,0,8.46,FUR-RUB-10000958,IZ-2014-3850
47203,17.496,2,0.7,-23.964,OFF-CAR-10002942,NI-2014-2600
47229,15.912,4,0.7,-19.128,OFF-STO-10003098,NI-2014-1830
48439,9.135,1,0.7,-6.105,OFF-IBI-10002805,NI-2012-3730
48834,13.2,1,0,3.54,OFF-ELI-10001685,SF-2014-5380
50060,8.34,2,0,2.28,OFF-NOV-10000808,EG-2012-50
50228,26.28,1,0,5.25,OFF-XER-10002256,SA-2012-380
50949,45.69,1,0,7.29,OFF-STA-10000244,EG-2012-70
8451,17.13,1,0.5,-7.21,FUR-FU-10000140,US-2012-151064
3624,11.84,2,0,5.44,OFF-LA-10001469,US-2012-157224
4322,7.38,1,0,0.88,OFF-BI-10004908,MX-2012-151407
6211,33.12,5,0.4,-12.78,OFF-ST-10003648,US-2013-113061
1751,7.9,1,0,3.78,OFF-LA-10002401,MX-2014-127425
3381,25.42,1,0,9.4,OFF-SU-10003966,MX-2013-134180
11706,6.84,2,0.5,-4.02,OFF-BI-10003124,ES-2013-4295346
15654,7.62,1,0,3.42,OFF-BI-10004644,ES-2014-1204900
15672,26.505,1,0.5,-4.785,FUR-CH-10004790,IT-2012-2494521
17277,21.12,2,0,3.96,OFF-LA-10003233,ES-2013-4349332
19536,13.14,1,0.5,-7.89,OFF-PA-10004990,IT-2014-2122888
21753,6.9642,2,0.47,-4.9158,OFF-LA-10004918,ID-2011-43480
24801,7.3953,1,0.17,-1.2747,OFF-BI-10001808,IN-2012-63150
26055,18.81,1,0.4,-1.26,OFF-SU-10000789,IN-2014-70276
28654,12.615,1,0.5,-11.865,OFF-PA-10003686,IN-2011-40330
29376,11.58,2,0,2.04,OFF-BI-10003874,IN-2013-79306
31238,13.788,2,0.4,-2.532,OFF-FA-10000471,ID-2014-81938
32164,15.936,4,0.2,5.1792,OFF-LA-10004853,CA-2013-134362
32630,7.96,2,0.8,-13.93,OFF-AP-10001303,CA-2011-122567
33684,7.86,2,0,3.6156,OFF-FA-10001229,CA-2012-145065
33709,11.96,2,0,5.8604,OFF-PA-10001947,CA-2011-151295
34913,9.555,5,0.7,-7.3255,OFF-BI-10004410,CA-2013-154536
35253,22.14,3,0,6.4206,FUR-FU-10002364,CA-2013-114951
36159,20.368,1,0.2,7.3834,OFF-BI-10001191,CA-2013-125164
36544,20.768,8,0.8,-52.9584,OFF-AP-10000358,US-2012-168914
36730,8.896,4,0.2,0.6672,OFF-AR-10000246,CA-2014-129707
37134,57.568,4,0.2,5.7568,TEC-PH-10004100,CA-2014-133207
37193,21.4,5,0,9.63,OFF-PA-10004947,CA-2011-168305
37259,7.78,2,0,2.0228,OFF-AP-10001626,CA-2011-140732
37349,11.952,3,0.2,4.0338,OFF-PA-10002586,CA-2013-124016
38529,27.12,4,0,12.4752,OFF-PA-10003673,CA-2014-153843
39087,4.842,3,0.7,-3.3894,OFF-BI-10001132,CA-2014-160801
39199,14.76,5,0.2,4.797,OFF-EN-10003845,CA-2014-128363
39481,63.312,3,0.2,20.5764,OFF-PA-10003641,US-2014-101721
40219,11.568,3,0.2,2.6028,FUR-FU-10002885,CA-2013-145709
40662,11.56,2,0,5.6644,OFF-PA-10001846,US-2011-166828
40711,249.584,2,0.2,15.599,TEC-PH-10004094,CA-2012-127824
41030,20.12,2,0,9.2552,OFF-PA-10000246,CA-2011-114321
41800,19.728,1,0.6,-24.192,OFF-WIL-10003299,TU-2014-9700
44173,7.656,1,0.6,-7.284,OFF-BOS-10004262,TU-2014-980
44336,11.94,1,0,5.01,OFF-BIN-10001274,RS-2013-7650
46080,5.7,1,0,2.37,OFF-CAR-10002931,IZ-2013-6850
46571,11.862,2,0.7,-11.118,OFF-BIN-10002407,NI-2013-8650
47742,9.912,1,0.6,-6.948,OFF-STA-10002654,TU-2012-4120
48011,15.33,1,0,0.75,OFF-CAR-10003703,EN-2014-7370
48358,79.704,4,0.7,-183.336,OFF-CUI-10004536,NI-2014-460
48608,17.04,1,0,4.26,OFF-AME-10002557,BN-2012-6200
48953,19.572,1,0.6,-14.688,OFF-SME-10001745,TU-2011-9600
49458,21.492,1,0.6,-25.818,OFF-TEN-10000794,TU-2011-6790
49522,556.92,2,0,150.36,OFF-CUI-10003993,SA-2012-4510
50767,23.16,4,0,6.24,OFF-AVE-10000432,EZ-2012-7090
8658,14.816,2,0.2,1.296,OFF-FA-10004924,MX-2011-135783
7321,7.02,1,0.4,-3.64,FUR-FU-10003622,US-2011-151232
9771,15.64,1,0,5.78,OFF-AR-10001813,MX-2014-122567
1109,37.64,2,0,3,OFF-BI-10004632,US-2012-142699
7683,12.44,2,0,4.84,OFF-ST-10003172,MX-2011-110100
4111,17.22,1,0.4,-6.62,OFF-SU-10001552,US-2013-152842
7147,8.472,2,0.4,-4.408,OFF-FA-10003879,US-2013-153892
10273,13.072,2,0.6,-13.408,OFF-AR-10002419,US-2011-157917
10596,11.25,2,0.5,-9.45,OFF-ST-10001091,IT-2013-5316481
11735,20.97,3,0,10.26,OFF-BI-10003114,ES-2014-2478031
13251,16.71,2,0.5,-15.39,OFF-SU-10003160,IT-2014-5137649
14061,133.56,8,0.3,-44.04,FUR-FU-10000718,ES-2014-2189069
14149,10.08,2,0,1.68,OFF-LA-10003511,ES-2014-1359331
14256,24.48,4,0.5,-5.88,OFF-LA-10004737,IT-2011-4565126
17844,7.26,2,0.5,-2.22,OFF-BI-10000042,IT-2013-4744502
20617,21.5922,2,0.47,-13.4478,OFF-PA-10003020,ID-2012-59384
21131,33.12,2,0,4.62,OFF-ST-10000327,IN-2013-22648
22509,24.192,4,0.1,9.312,OFF-BI-10004140,IN-2013-34583
22552,23.43,4,0.45,-8.97,OFF-LA-10000615,ID-2014-25175
23467,39.204,4,0.1,17.364,OFF-LA-10000668,IN-2013-60182
24254,23.85,2,0.47,-8.13,OFF-PA-10001979,ID-2012-27450
24883,9.27,2,0.5,-4.65,OFF-BI-10002792,IN-2013-16026
25688,10.74,1,0,0.21,OFF-EN-10000539,IN-2013-37852
27791,10.08,2,0.4,-3.06,OFF-FA-10001718,ID-2012-30712
30392,13.896,4,0.4,-5.184,OFF-BI-10004193,ID-2014-85949
30423,32.382,1,0.4,-7.038,OFF-AR-10000205,ID-2014-85655
32254,4.752,2,0.7,-3.168,OFF-BI-10004465,CA-2014-102414
32404,10.78,5,0.8,-17.248,OFF-BI-10003676,US-2013-110156
32838,8.32,5,0.2,2.288,FUR-FU-10003981,CA-2011-166884
34675,13.776,6,0.8,-22.0416,OFF-BI-10003166,CA-2014-142867
35055,11.68,2,0,5.4896,OFF-AR-10003602,CA-2012-167745
35735,10.368,2,0.2,3.6288,OFF-PA-10001972,CA-2013-162726
36081,13.12,5,0.2,1.148,OFF-AR-10001473,CA-2012-104346
37125,5.56,2,0,2.224,OFF-AR-10003251,CA-2014-161067
37570,12.42,3,0,4.4712,FUR-FU-10001847,US-2013-139087
40675,7.072,2,0.2,2.3868,OFF-EN-10001535,CA-2013-117625
40814,6.912,3,0.2,2.5056,OFF-LA-10003190,CA-2012-123939
41081,8.28,2,0,2.9808,FUR-FU-10001847,CA-2012-149748
41728,11.28,1,0,2.01,OFF-HAR-10004816,AL-2011-9500
43636,16.284,1,0.6,-4.086,OFF-JIF-10003976,TU-2013-3840
43864,14.208,1,0.6,-8.892,OFF-FIS-10002784,TU-2014-6860
44048,28.062,2,0.7,-25.278,OFF-KLE-10000228,NI-2014-5760
45018,29.49,1,0,3.81,TEC-LOG-10001750,AG-2012-4910
45302,11.55,1,0,2.76,OFF-WIL-10003308,CM-2011-4100
45878,5.91,1,0,0.51,OFF-WIL-10002947,CA-2014-4720
46275,39.48,4,0,16.08,OFF-NOV-10004671,MZ-2012-5900
48426,21.78,2,0,8.46,OFF-SME-10004256,EG-2013-4660
49554,22.455,1,0.7,-17.985,OFF-BRE-10001378,NI-2014-460
50796,25.38,1,0,8.37,OFF-STA-10001636,IV-2013-500
50952,10.95,1,0,4.26,OFF-STO-10004841,IZ-2014-3020
9697,15.24,2,0,4.56,OFF-FA-10000300,US-2012-117982
8620,15.6,3,0,5.88,OFF-EN-10002559,MX-2012-149307
6054,61.8,5,0.4,4.1,TEC-AC-10003611,US-2011-108721
9552,35.84,4,0,17.2,OFF-EN-10004537,MX-2011-161907
177,12.8,2,0,4.96,OFF-EN-10004470,MX-2013-119795
7000,12.48,2,0,1.6,OFF-LA-10004933,MX-2012-133494
1882,44.8,5,0,20.1,OFF-PA-10003718,MX-2014-136392
3797,7.7,1,0,0.46,OFF-BI-10000325,MX-2014-135209
8455,8.56,1,0.2,1.92,OFF-ST-10001227,US-2012-151064
9002,9.06,3,0,3.66,OFF-BI-10004145,MX-2014-105928
14512,15.615,3,0.5,-5.085,OFF-BI-10003763,ES-2014-5458150
16201,8.34,2,0,2.28,OFF-LA-10002651,ES-2014-1214245
16946,10.08,2,0.5,-0.84,OFF-BI-10000440,ES-2012-2867475
18456,17.01,2,0.5,-1.05,OFF-ST-10001426,IT-2011-2942451
18580,11.46,1,0,4.68,OFF-FA-10000010,ES-2014-2310341
19167,17.01,1,0,7.14,OFF-AR-10003217,IT-2014-4429259
19606,21.84,2,0,8.28,OFF-FA-10001026,ES-2014-3206195
21679,14.784,4,0.45,-10.536,OFF-LA-10000477,ID-2013-13625
21934,11.8524,1,0.17,1.2624,OFF-AR-10001043,ID-2013-48149
22656,12.474,1,0.1,5.544,OFF-FA-10001702,IN-2013-56283
26592,410.22,3,0,81.99,TEC-PH-10003613,IN-2014-73048
27333,11.85,2,0.5,-2.37,OFF-LA-10000635,ID-2012-23152
29332,11.1936,2,0.47,-5.7264,OFF-LA-10001731,IN-2011-56878
31019,14.256,2,0.4,0.216,OFF-FA-10003587,ID-2012-81189
31411,4.72,2,0.2,1.652,OFF-EN-10002600,CA-2011-115259
31722,28.4,2,0,11.076,FUR-FU-10003347,CA-2014-149160
31853,20.7,2,0,9.936,OFF-LA-10001297,CA-2013-113243
31871,8.82,3,0,2.3814,OFF-AR-10003394,CA-2013-127250
32644,19.68,6,0,5.7072,OFF-AR-10003829,CA-2011-118339
33624,12.96,2,0,6.2208,OFF-PA-10002365,CA-2012-105102
33932,7.23,5,0.7,-5.784,OFF-BI-10004728,CA-2012-116750
33949,11.784,3,0.2,4.2717,OFF-BI-10003712,CA-2014-112515
34384,12.992,2,0.8,-32.48,OFF-AP-10000055,CA-2014-118773
35103,11.76,5,0.2,1.323,OFF-AR-10001246,CA-2012-113628
35159,10.896,3,0.2,3.9498,OFF-BI-10003981,CA-2011-135755
35197,10.368,2,0.2,3.6288,OFF-PA-10001937,CA-2012-121097
35384,11.784,3,0.2,3.9771,OFF-BI-10000343,CA-2013-111913
36576,13.48,1,0,1.8872,TEC-AC-10002134,US-2014-104094
38087,8.32,5,0.2,2.808,OFF-BI-10004967,CA-2013-124527
38666,4.608,2,0.2,1.6704,OFF-LA-10001175,CA-2012-110345
38900,12.96,2,0,6.2208,OFF-PA-10000289,CA-2013-152520
39371,13.748,14,0.8,-22.6842,OFF-BI-10000343,CA-2014-151750
39587,5.552,2,0.2,-1.041,OFF-SU-10000432,CA-2011-156244
39942,4.712,1,0.2,1.4136,FUR-FU-10000023,CA-2012-108259
40212,13.184,4,0.8,-20.4352,OFF-BI-10002852,US-2013-144057
40566,32.088,7,0.2,11.2308,OFF-BI-10003476,US-2014-102183
41820,10.77,1,0,0,OFF-SME-10000880,RS-2014-7690
42601,15.18,1,0,0.3,OFF-KLE-10001317,TO-2014-8550
42987,11.52,2,0.6,-15.84,OFF-AVE-10004308,TU-2011-4860
43738,8.28,2,0.6,-4.98,OFF-HAR-10004099,TU-2013-6530
44952,14.022,1,0.7,-10.758,OFF-SAN-10002323,UG-2012-9920
45261,9.564,1,0.6,-13.176,OFF-ENE-10002093,TU-2014-7130
45477,20.208,2,0.6,-10.152,FUR-ELD-10003695,TU-2013-9210
46009,13.5,1,0,5.4,OFF-OIC-10002625,EG-2014-1270
46358,14.7,1,0,2.94,OFF-STA-10003908,MO-2014-4410
47853,14.04,2,0,5.04,OFF-AVE-10002102,SG-2014-4800
48580,6.03,1,0,1.86,OFF-WIL-10002593,MO-2012-4550
49163,11.82,1,0,3.9,OFF-STO-10004940,SF-2013-490
49542,8.55,1,0,1.11,OFF-HAR-10004011,IR-2011-4540
50101,11.232,2,0.6,-15.168,OFF-ACC-10003745,TU-2012-2560
50870,25.308,4,0.7,-33.012,OFF-AME-10002081,NI-2012-8280
6042,16.092,3,0.4,-10.488,OFF-FA-10002427,US-2012-126487
3964,23.48,2,0,3.72,FUR-FU-10003414,MX-2012-106229
4767,5.72,1,0,1.54,OFF-BI-10000963,MX-2014-126298
10050,10.92,3,0.6,-7.92,OFF-FA-10001670,US-2013-139010
5056,13.68,3,0,3.12,OFF-BI-10004305,MX-2014-153549
7555,13.26,3,0,6.36,OFF-LA-10000116,MX-2014-164602
3142,12,2,0,3.12,OFF-LA-10003503,MX-2012-101021
7586,17.28,3,0,1.68,OFF-LA-10003285,MX-2011-121979
56,21.84,3,0.2,3,OFF-FA-10003529,MX-2013-156013
4461,16.1,1,0,1.76,OFF-SU-10003739,MX-2011-140697
4768,7.38,3,0.4,0,OFF-LA-10001701,MX-2014-110009
6269,12.312,3,0.4,1.812,OFF-ST-10001372,US-2013-158603
6981,30.3,3,0,2.1,OFF-BI-10004195,MX-2014-120117
11530,19.665,1,0.5,-2.385,TEC-AC-10000815,IT-2014-4055307
12512,56.61,3,0,14.13,OFF-AR-10002672,ES-2012-5635375
13050,29.76,2,0.5,-23.22,OFF-ST-10001358,IT-2014-3831682
13336,15.48,3,0.5,-0.99,OFF-LA-10000321,IT-2013-3132916
14094,9.6,2,0,2.88,OFF-LA-10003231,ES-2013-3223736
14238,9.234,1,0.1,1.614,OFF-ST-10002151,ES-2011-4614329
14812,10.53,1,0,2.4,OFF-BI-10000894,ES-2013-2803740
15361,14.13,1,0,3.24,OFF-FA-10000571,ES-2013-3939561
16257,29.22,2,0,9.6,OFF-BI-10002354,ES-2013-1222056
17756,9.12,1,0,3.99,OFF-LA-10002974,IT-2012-2429268
21387,17.76,2,0,5.46,OFF-LA-10002875,ID-2011-28752
21744,39.33,3,0,7.83,OFF-BI-10000777,IN-2014-29732
22065,8.43,1,0.5,-0.51,OFF-AR-10004153,ID-2012-58201
22326,72.954,7,0.1,-2.436,OFF-SU-10003717,ID-2012-10118
24671,11.934,2,0.15,-1.866,OFF-BI-10004436,ID-2014-69233
31834,10.752,4,0.2,3.36,OFF-BI-10004528,CA-2012-147851
32593,13.904,2,0.2,4.5188,OFF-BI-10002103,CA-2014-115427
33218,15.008,2,0.2,1.5008,OFF-ST-10002562,CA-2012-125178
33592,13.52,4,0,6.2192,OFF-PA-10002659,CA-2012-113145
33708,7.52,5,0.2,2.632,OFF-BI-10004187,CA-2012-142041
34257,20.34,3,0,9.3564,OFF-PA-10003673,CA-2014-143665
37350,28,4,0.2,7.7,FUR-FU-10004963,CA-2013-124016
37724,10.368,2,0.2,3.6288,OFF-PA-10000029,CA-2013-143714
38218,16.98,1,0,8.49,OFF-EN-10001532,CA-2014-109211
38346,14.576,2,0.2,2.3686,OFF-AR-10003179,CA-2011-141355
39438,14.73,3,0,7.2177,OFF-LA-10003223,CA-2013-100993
39815,12.99,1,0,1.5588,FUR-FU-10002506,CA-2014-118003
39936,12.39,3,0,5.8233,OFF-BI-10004970,CA-2011-129819
40238,4.158,7,0.7,-3.465,OFF-BI-10002813,CA-2013-159023
40761,17.28,6,0,7.9488,OFF-LA-10004409,CA-2011-109127
40832,9.728,2,0.2,3.2832,OFF-BI-10002949,CA-2013-116596
41170,6.48,1,0,3.1104,OFF-PA-10004609,CA-2013-100587
41540,12.24,2,0,0.48,OFF-ACC-10003788,MR-2014-4110
41920,21.48,2,0,8.58,OFF-HAR-10001262,HU-2014-960
42299,14.19,1,0,2.97,OFF-CAR-10003259,NG-2011-6010
42305,26.46,1,0,9.24,OFF-KLE-10002869,CG-2012-4890
42563,10.86,1,0,4.32,OFF-ADV-10004875,MO-2013-6710
42641,3.888,1,0.7,-4.542,OFF-KLE-10003227,NI-2012-8830
43051,49.32,1,0,4.92,OFF-KRA-10000534,SA-2013-6120
43913,6.03,1,0,1.86,OFF-WIL-10002593,PL-2014-920
44321,5.688,1,0.7,-12.912,OFF-STO-10001239,NI-2014-8880
45288,3.012,1,0.6,-4.368,OFF-AVE-10004732,TU-2014-6160
45814,4.5,1,0.6,-5.85,OFF-SME-10001718,TU-2011-7850
46198,7.353,1,0.7,-7.377,OFF-SAN-10004232,NI-2012-8050
46924,8.328,2,0.6,-5.472,OFF-IBI-10000779,TU-2014-4250
47479,9.51,1,0,0.75,OFF-CAM-10003511,NG-2013-9300
47801,8.58,1,0,1.35,OFF-ACC-10001285,PL-2011-7440
48356,27.93,1,0,3.06,OFF-BIN-10004563,UP-2014-6890
